lang,src,severity,overall_similarity,entity_scores
es,"The study aimed to compare two concepts of rurality, one proposed by the Brazilian Institute of Geography and Statistics (IBGE) and the other by the World Bank, to determine which is better fitted to the territory's reality, besides analyzing the infant mortality profile of rural municipalities (counties) in the state of Paraíba, Brazil, according to the best criterion for rurality.",,0.8425986170768738,[]
es,"The data were obtained from the Mortality Information System of the Brazilian Ministry of Health, from 2007 to 2016, and municipal indicators were from IBGE.",,0.9872834086418152,[]
es,"The World Bank definition of rurality showed kappa = 0.337, compared to the IBGE definition, with kappa = 0.616. Among the 223 municipalities that were analyzed, the World Bank classified 130 (65.66%) correctly, and the IBGE 183 (82.06%).",,1.0000000894069672,[]
es,"The predominant epidemiological profile of infant mortality in rural municipalities in Paraiba state was male gender (57.4%), brown skin color (61.1%), age from 0 to 7 days (52.4%), low birthweight (44%), and gestational age less than 37 weeks (43.2%).",,1.0000000447034836,[]
es,Underlying cause of death was classified as avoidable death via interventions by the Brazilian Unified National Health System (65.2%).,,1.0,[]
es,"The study aimed to compare two concepts of rurality, one proposed by the Brazilian Institute of Geography and Statistics (IBGE) and the other by the World Bank, to determine which is better fitted to the territory's reality, besides analyzing the infant mortality profile of rural municipalities (counties) in the state of Paraíba, Brazil, according to the best criterion for rurality.",,0.9752729535102844,[]
es,"The study aimed to compare two concepts of rurality, one proposed by the Brazilian Institute of Geography and Statistics (IBGE) and the other by the World Bank, to determine which is better fitted to the territory's reality, besides analyzing the infant mortality profile of rural municipalities (counties) in the state of Paraíba, Brazil, according to the best criterion for rurality.",,0.8425986170768738,[]
es,"The study aimed to compare two concepts of rurality, one proposed by the Brazilian Institute of Geography and Statistics (IBGE) and the other by the World Bank, to determine which is better fitted to the territory's reality, besides analyzing the infant mortality profile of rural municipalities (counties) in the state of Paraíba, Brazil, according to the best criterion for rurality.",,0.8425986170768738,[]
es,This was an observational epidemiological study conducted in the state of Paraíba.,,0.0,[]
es,Infant mortality was analyzed with descriptive statistics.,,1.0,[]
es,"Faced with the prospect of a collapsed health system due to the COVID-19 pandemic, the professionals involved in the Neonatal Screening Programme (NSP) of Catalonia had to adapt to this situation in a flexible, forceful and efficient manner.",,1.0000000794728596,[]
es,"To this end, the laboratory was reorganised by dividing the staff into groups and the spaces were redistributed.",,0.0,[]
es,"It was also necessary to modify several protocols and circuits, especially for the management of early discharges from maternity centres, and for the collection of the necessary second samples (from newborns with inconclusive results or for low quality samples).",,0.7941057085990906,[]
es,"In general, a 36% reduction in the time of arrival of these second samples at the laboratory was achieved with respect to the previous circuit.",,1.0000001192092896,[]
es,"In the specific case of cystic fibrosis detection, the implementation of a new strategy meant a 100% reduction in the request for second samples and a 70% reduction in the age of diagnosis of the newborn.",,0.9769773781299591,[]
es,"Faced with the prospect of a collapsed health system due to the COVID-19 pandemic, the professionals involved in the Neonatal Screening Programme (NSP) of Catalonia had to adapt to this situation in a flexible, forceful and efficient manner.",,0.9561130205790201,[]
es,"The new processes and circuits implemented have been definitively consolidated, improving the efficiency of the programme.",,0.0,[]
es,"The most important goals were to prevent the risk of infection in the professionals, in families and their newborns, as well as to ensure the same effectiveness for the early detection of the diseases included in our programme.",,0.998397946357727,[]
es,The present systematic review examined post-migration variables impacting upon mental health outcomes among asylum-seeking and refugee populations in Europe.,,0.973962813615799,[]
es,"It focuses on the effects of post-settlement stressors (including length of asylum process and duration of stay, residency status and social integration) and their impact upon post-traumatic stress disorder, anxiety and depression.",,0.0,[]
es,Twenty-two studies were reviewed in this study.,,1.0,[]
es,"It focuses on the effects of post-settlement stressors (including length of asylum process and duration of stay, residency status and social integration) and their impact upon post-traumatic stress disorder, anxiety and depression.",,0.0,[]
es,"Contrary to expectation, residency or legal status was posited as a marker for other explanatory variables, including loneliness, discrimination and communication or language problems, rather than being an explanatory variable itself.",,0.9632269740104675,[]
es,"However, in line with previous findings and as hypothesised in this review, there were statistically significant correlations found between family life, family separation and mental health outcomes.",,0.0,[]
es,"This study aimed to identify patients eligible for a 48-h stay after colorectal resection, to provide guidance for early discharge planning.",,0.6129626035690308,[]
es,A bi-institutional retrospective cohort study was undertaken of consecutive patients undergoing major elective colorectal resection for benign or malignant pathology within a comprehensive enhanced recovery pathway between 2011 and 2017.,,0.8353704661130905,[]
es,Overall and severe (Clavien-Dindo grade IIIb or above) postoperative complication and readmission rates were compared between patients who were discharged within 48 h and those who had hospital stay of 48 h or more.,,0.6984555880938258,[]
es,"In these patients, outpatient colorectal surgery should be feasible on a large scale with logistical optimization.",,1.0,[]
es,Multinominal logistic regression analysis was performed to ascertain significant factors associated with a short hospital stay (less than 48 h).,,0.8622212409973145,[]
es,"The cause is usually unknown, although it is sometimes related to the malformation of the bile duct.",,0.9971634149551392,[]
es,"Female of 1 year, with abdominal distention, hyporexia and fever, tomography with ascites, surgical findings included retroperitoneal bilioma, peritonitis and perforation of common bile duct.",,0.7835344473520914,[]
es,Block resection and primary hepato-duodenal anastomosis were performed.,,0.7644357085227966,[]
es,Spontaneous perforation of the common bile duct tend to evolve insidiously and delay in diagnosis is frequent.,,0.9999999552965164,[]
es,"A high index of suspicion is important, treatment must be individualized according to each patient.",,0.0,[]
es,"Surgical management is decisive, and there are different techniques described.",,1.0,[]
es,Spontaneous perforation of the common bile duct is rare.,,0.999999980131785,[]
es,"The current study contributes to a sparse literature on moderators of Functional Family Therapy (FFT) by examining whether responsiveness to FFT, measured by a broad range of outcomes, varies by adolescent gender, age, and their interaction.",,0.0,[]
es,"This study was informed by 687 families (n, adolescents = 581; n, caregivers = 933) and utilized a pre-post comparison design.",,1.00000003973643,[]
es,"Moderation analyses revealed that according to parent report, girls had significantly greater improvements in peer problems and family functioning, and boys benefited more in increased liking of school.",,0.8063432276248932,[]
es,"There were differential effects by age, such that older youth had less beneficial mental health outcomes and a smaller decrease in frequency of hash use.",,0.8300010859966278,[]
